[721.7s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[724.5s] state=PlayingTurns, run=286/500, strategy=4, sceneWait=0.00
[725.7s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[728.5s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[731.0s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[735.0s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[738.5s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[741.9s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[744.6s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[746.4s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[749.6s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[754.2s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[754.6s] state=InGameMap, run=296/500, strategy=2, sceneWait=0.13
[757.3s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[760.5s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[764.8s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[767.8s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[770.8s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[776.7s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[779.8s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[783.2s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[784.7s] state=PlayingTurns, run=304/500, strategy=4, sceneWait=0.00
[786.8s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[788.7s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[793.0s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[799.8s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[802.2s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[805.7s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[808.5s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[811.6s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[815.0s] state=InMainMenu, run=313/500, strategy=1, sceneWait=0.10
[815.4s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[819.3s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[821.8s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[825.6s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[829.6s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[833.2s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[837.4s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[844.4s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[845.1s] state=PlayingTurns, run=320/500, strategy=2, sceneWait=0.00
[847.7s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[851.4s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[855.2s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[857.8s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[860.7s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[865.5s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[868.7s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[872.4s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[875.5s] state=InRunResult, run=328/500, strategy=4, sceneWait=0.09
[876.2s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[879.4s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[883.2s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[888.5s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[890.5s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[894.3s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[898.0s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[901.2s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[905.1s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[905.6s] state=PlayingTurns, run=337/500, strategy=1, sceneWait=0.00
[910.1s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[913.3s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[917.2s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[920.2s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[923.6s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[927.9s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[934.0s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[935.7s] state=PlayingTurns, run=344/500, strategy=2, sceneWait=0.00
[937.5s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[941.4s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[945.6s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[949.2s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[952.6s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[957.8s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[961.4s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[965.7s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[966.1s] state=InGameMap, run=352/500, strategy=4, sceneWait=0.50
[970.6s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[974.1s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[977.4s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[983.1s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[986.6s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[990.7s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[995.0s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[996.2s] state=PlayingTurns, run=359/500, strategy=5, sceneWait=0.00
[997.7s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[1000.6s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[1005.5s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[1009.1s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[1013.4s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[1016.8s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[1021.0s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[1025.3s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[1026.3s] state=PlayingTurns, run=367/500, strategy=1, sceneWait=-0.01
[1029.8s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[1033.4s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[1037.6s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[1041.1s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[1045.0s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[1048.6s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[1052.5s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[1055.7s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[1056.4s] state=PlayingTurns, run=375/500, strategy=3, sceneWait=-0.03
[1060.1s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[1064.6s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[1067.5s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[1071.1s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[1076.8s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[1081.1s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[1086.6s] state=InDeckConstruction, run=382/500, strategy=4, sceneWait=0.09
[1086.6s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[1091.8s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[1096.3s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[1101.1s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[1107.6s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[1111.8s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[1116.6s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[1117.2s] state=InGameMap, run=388/500, strategy=4, sceneWait=0.49
[1120.8s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[1125.1s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[1129.4s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[1136.5s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[1140.9s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[1145.9s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[1147.2s] state=PlayingTurns, run=394/500, strategy=4, sceneWait=0.00
[1151.4s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[1155.8s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[1160.8s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[1168.3s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[1172.7s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[1177.3s] state=InMainMenu, run=400/500, strategy=4, sceneWait=0.09
[1177.9s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[1183.8s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[1188.4s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[1194.7s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[1202.1s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[1205.4s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[1207.4s] state=PlayingTurns, run=405/500, strategy=3, sceneWait=0.00
[1210.6s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[1215.0s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[1219.6s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[1224.6s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[1232.0s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[1237.6s] state=InDeckConstruction, run=411/500, strategy=3, sceneWait=0.09
[1237.7s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[1243.0s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[1247.8s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[1252.6s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[1258.0s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[1264.7s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[1267.8s] state=PlayingTurns, run=416/500, strategy=2, sceneWait=0.00
[1270.0s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[1275.6s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[1282.2s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[1288.1s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[1294.8s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[1297.8s] state=PlayingTurns, run=421/500, strategy=1, sceneWait=0.00
[1301.8s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[1308.3s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[1313.9s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[1320.7s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[1325.7s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[1327.9s] state=PlayingTurns, run=426/500, strategy=0, sceneWait=0.00
[1331.5s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[1338.7s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[1343.5s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[1349.3s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[1354.4s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[1358.1s] state=InRunResult, run=431/500, strategy=5, sceneWait=0.09
[1359.3s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[1364.0s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[1371.1s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[1376.2s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[1382.2s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[1387.0s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[1388.2s] state=PlayingTurns, run=437/500, strategy=5, sceneWait=0.00
[1392.3s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[1398.1s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[1406.5s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[1412.5s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[1418.3s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[1418.9s] state=InGameMap, run=442/500, strategy=4, sceneWait=0.49
[1424.5s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[1429.7s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[1434.1s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[1441.9s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[1447.9s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[1449.0s] state=InGameMap, run=447/500, strategy=3, sceneWait=0.05
[1455.1s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[1461.7s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[1465.9s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[1472.6s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[1479.1s] state=InRunResult, run=451/500, strategy=1, sceneWait=0.09
[1480.4s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[1486.7s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[1493.5s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[1500.1s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[1505.7s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[1509.2s] state=PlayingTurns, run=456/500, strategy=0, sceneWait=0.00
[1512.3s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[1520.5s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[1524.8s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[1530.7s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[1535.5s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[1539.7s] state=InRunResult, run=461/500, strategy=5, sceneWait=0.09
[1541.0s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[1546.4s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[1556.1s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[1561.8s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[1567.8s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[1569.9s] state=PlayingTurns, run=466/500, strategy=4, sceneWait=0.00
[1573.6s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[1579.2s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[1585.3s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[1592.8s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[1598.4s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[1600.0s] state=PlayingTurns, run=471/500, strategy=3, sceneWait=0.00
[1604.7s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[1610.9s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[1617.5s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[1623.2s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[1630.6s] state=InDeckConstruction, run=476/500, strategy=2, sceneWait=0.09
[1630.6s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[1637.2s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[1643.6s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[1650.9s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[1656.9s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[1661.0s] state=InMainMenu, run=481/500, strategy=1, sceneWait=0.09
